city_town,ward,precinct,receiver,votes,office,district
Ashfield,-,1,No Preference,0,President,
Ashfield,-,1,Blanks,12,President,
Ashfield,-,1,Total Votes Cast,1230,President,
Ashland,-,1,Biden/ Harris,1371,President,
Ashland,-,1,Trump/ Pence,566,President,
Ashland,-,1,Jorgensen/ Cohen,31,President,
Ashland,-,1,Hawkins/ Walker,11,President,
Ashland,-,1,All Others,0,President,
Ashland,-,1,No Preference,0,President,
Ashland,-,1,Blanks,22,President,
Ashland,-,1,Total Votes Cast,2001,President,
Ashland,-,2,Biden/ Harris,1528,President,
Ashland,-,2,Trump/ Pence,594,President,
Ashland,-,2,Jorgensen/ Cohen,36,President,
Ashland,-,2,Hawkins/ Walker,5,President,
Ashland,-,2,All Others,0,President,
Ashland,-,2,No Preference,0,President,
Ashland,-,2,Blanks,22,President,
Ashland,-,2,Total Votes Cast,2185,President,
Ashland,-,3,Biden/ Harris,1373,President,
Ashland,-,3,Trump/ Pence,593,President,
Ashland,-,3,Jorgensen/ Cohen,23,President,
Ashland,-,3,Hawkins/ Walker,10,President,
Ashland,-,3,All Others,0,President,
Ashland,-,3,No Preference,0,President,
Ashland,-,3,Blanks,30,President,
Ashland,-,3,Total Votes Cast,2029,President,
Ashland,-,4,Biden/ Harris,1368,President,
Ashland,-,4,Trump/ Pence,576,President,
Ashland,-,4,Jorgensen/ Cohen,19,President,
Ashland,-,4,Hawkins/ Walker,13,President,
Ashland,-,4,All Others,0,President,
Ashland,-,4,No Preference,0,President,
Ashland,-,4,Blanks,21,President,
Ashland,-,4,Total Votes Cast,1997,President,
Ashland,-,5,Biden/ Harris,1668,President,
Ashland,-,5,Trump/ Pence,607,President,
Ashland,-,5,Jorgensen/ Cohen,44,President,
Ashland,-,5,Hawkins/ Walker,8,President,
Ashland,-,5,All Others,0,President,
Ashland,-,5,No Preference,0,President,
Ashland,-,5,Blanks,25,President,
Ashland,-,5,Total Votes Cast,2352,President,
Athol,-,1,Biden/ Harris,952,President,
Athol,-,1,Trump/ Pence,906,President,
Athol,-,1,Jorgensen/ Cohen,36,President,
Athol,-,1,Hawkins/ Walker,18,President,
Athol,-,1,All Others,16,President,
Athol,-,1,No Preference,0,President,
Athol,-,1,Blanks,14,President,
Athol,-,1,Total Votes Cast,1942,President,
Athol,-,2,Biden/ Harris,811,President,
Athol,-,2,Trump/ Pence,895,President,
Athol,-,2,Jorgensen/ Cohen,50,President,
Athol,-,2,Hawkins/ Walker,27,President,
Athol,-,2,All Others,7,President,
Athol,-,2,No Preference,0,President,
Athol,-,2,Blanks,8,President,
Athol,-,2,Total Votes Cast,1798,President,
Athol,-,3,Biden/ Harris,942,President,
Athol,-,3,Trump/ Pence,778,President,
Athol,-,3,Jorgensen/ Cohen,42,President,
Athol,-,3,Hawkins/ Walker,12,President,
Athol,-,3,All Others,10,President,
Athol,-,3,No Preference,0,President,
Athol,-,3,Blanks,7,President,
Athol,-,3,Total Votes Cast,1791,President,
Attleboro,1,A,Biden/ Harris,1006,President,
Attleboro,1,A,Trump/ Pence,800,President,
Attleboro,1,A,Jorgensen/ Cohen,31,President,
Attleboro,1,A,Hawkins/ Walker,12,President,
Attleboro,1,A,All Others,4,President,
Attleboro,1,A,No Preference,0,President,
Attleboro,1,A,Blanks,8,President,
Attleboro,1,A,Total Votes Cast,1861,President,
Attleboro,1,B,Biden/ Harris,1071,President,
Attleboro,1,B,Trump/ Pence,806,President,
Attleboro,1,B,Jorgensen/ Cohen,27,President,
Attleboro,1,B,Hawkins/ Walker,6,President,
Attleboro,1,B,All Others,8,President,
Attleboro,1,B,No Preference,0,President,
Attleboro,1,B,Blanks,7,President,
Attleboro,1,B,Total Votes Cast,1925,President,
Attleboro,2,A,Biden/ Harris,1157,President,
Attleboro,2,A,Trump/ Pence,813,President,
Attleboro,2,A,Jorgensen/ Cohen,36,President,
Attleboro,2,A,Hawkins/ Walker,13,President,
Attleboro,2,A,All Others,11,President,
Attleboro,2,A,No Preference,0,President,
Attleboro,2,A,Blanks,7,President,
Attleboro,2,A,Total Votes Cast,2037,President,
Attleboro,2,B,Biden/ Harris,1268,President,
Attleboro,2,B,Trump/ Pence,942,President,
Attleboro,2,B,Jorgensen/ Cohen,42,President,
Attleboro,2,B,Hawkins/ Walker,19,President,
Attleboro,2,B,All Others,8,President,
Attleboro,2,B,No Preference,0,President,
Attleboro,2,B,Blanks,16,President,
Attleboro,2,B,Total Votes Cast,2295,President,
Attleboro,3,A,Biden/ Harris,1276,President,
Attleboro,3,A,Trump/ Pence,753,President,
Attleboro,3,A,Jorgensen/ Cohen,23,President,
Attleboro,3,A,Hawkins/ Walker,15,President,
Attleboro,3,A,All Others,6,President,
Attleboro,3,A,No Preference,0,President,
Attleboro,3,A,Blanks,16,President,
Attleboro,3,A,Total Votes Cast,2089,President,
Attleboro,3,B,Biden/ Harris,1242,President,
Attleboro,3,B,Trump/ Pence,758,President,
Attleboro,3,B,Jorgensen/ Cohen,30,President,
Attleboro,3,B,Hawkins/ Walker,10,President,
Attleboro,3,B,All Others,10,President,
Attleboro,3,B,No Preference,0,President,
Attleboro,3,B,Blanks,6,President,
Attleboro,3,B,Total Votes Cast,2056,President,
Attleboro,4,A,Biden/ Harris,1038,President,
Attleboro,4,A,Trump/ Pence,530,President,
Attleboro,4,A,Jorgensen/ Cohen,23,President,
Attleboro,4,A,Hawkins/ Walker,13,President,
Attleboro,4,A,All Others,10,President,
Attleboro,4,A,No Preference,0,President,
Attleboro,4,A,Blanks,14,President,
Attleboro,4,A,Total Votes Cast,1628,President,
Attleboro,4,B,Biden/ Harris,1452,President,
Attleboro,4,B,Trump/ Pence,1113,President,
Attleboro,4,B,Jorgensen/ Cohen,29,President,
Attleboro,4,B,Hawkins/ Walker,9,President,
Attleboro,4,B,All Others,7,President,
Attleboro,4,B,No Preference,0,President,
Attleboro,4,B,Blanks,10,President,
Attleboro,4,B,Total Votes Cast,2620,President,
Attleboro,5,A,Biden/ Harris,801,President,
Attleboro,5,A,Trump/ Pence,382,President,
Attleboro,5,A,Jorgensen/ Cohen,26,President,
Attleboro,5,A,Hawkins/ Walker,13,President,
Attleboro,5,A,All Others,5,President,
Attleboro,5,A,No Preference,0,President,
Attleboro,5,A,Blanks,15,President,
Attleboro,5,A,Total Votes Cast,1242,President,
Attleboro,5,B,Biden/ Harris,1144,President,
Attleboro,5,B,Trump/ Pence,749,President,
Attleboro,5,B,Jorgensen/ Cohen,27,President,
Attleboro,5,B,Hawkins/ Walker,14,President,
Attleboro,5,B,All Others,10,President,
Attleboro,5,B,No Preference,0,President,
Attleboro,5,B,Blanks,7,President,
Attleboro,5,B,Total Votes Cast,1951,President,
Attleboro,6,A,Biden/ Harris,1036,President,
Attleboro,6,A,Trump/ Pence,795,President,
Attleboro,6,A,Jorgensen/ Cohen,34,President,
Attleboro,6,A,Hawkins/ Walker,19,President,
Attleboro,6,A,All Others,5,President,
Attleboro,6,A,No Preference,0,President,
Attleboro,6,A,Blanks,11,President,
Attleboro,6,A,Total Votes Cast,1900,President,
Attleboro,6,B,Biden/ Harris,1170,President,
Attleboro,6,B,Trump/ Pence,831,President,
Attleboro,6,B,Jorgensen/ Cohen,45,President,
Attleboro,6,B,Hawkins/ Walker,6,President,
Attleboro,6,B,All Others,16,President,
Attleboro,6,B,No Preference,0,President,
Attleboro,6,B,Blanks,19,President,
Attleboro,6,B,Total Votes Cast,2087,President,
Auburn,-,1,Biden/ Harris,1172,President,
Auburn,-,1,Trump/ Pence,916,President,
Auburn,-,1,Jorgensen/ Cohen,43,President,
Auburn,-,1,Hawkins/ Walker,15,President,
Auburn,-,1,All Others,13,President,
Auburn,-,1,No Preference,0,President,
Auburn,-,1,Blanks,12,President,
Auburn,-,1,Total Votes Cast,2171,President,
Auburn,-,2,Biden/ Harris,1160,President,
Auburn,-,2,Trump/ Pence,910,President,
Auburn,-,2,Jorgensen/ Cohen,35,President,
Auburn,-,2,Hawkins/ Walker,6,President,
Auburn,-,2,All Others,1,President,
Auburn,-,2,No Preference,0,President,
Auburn,-,2,Blanks,11,President,
Auburn,-,2,Total Votes Cast,2123,President,
Auburn,-,3,Biden/ Harris,1171,President,
Auburn,-,3,Trump/ Pence,910,President,
Auburn,-,3,Jorgensen/ Cohen,27,President,
Auburn,-,3,Hawkins/ Walker,12,President,
Auburn,-,3,All Others,5,President,
Auburn,-,3,No Preference,0,President,
Auburn,-,3,Blanks,12,President,
Auburn,-,3,Total Votes Cast,2137,President,
Auburn,-,4,Biden/ Harris,1101,President,
Auburn,-,4,Trump/ Pence,720,President,
Auburn,-,4,Jorgensen/ Cohen,32,President,
Auburn,-,4,Hawkins/ Walker,20,President,
Auburn,-,4,All Others,6,President,
Auburn,-,4,No Preference,0,President,
Auburn,-,4,Blanks,12,President,
Auburn,-,4,Total Votes Cast,1891,President,
Auburn,-,5,Biden/ Harris,1016,President,
Auburn,-,5,Trump/ Pence,850,President,
Auburn,-,5,Jorgensen/ Cohen,36,President,
Auburn,-,5,Hawkins/ Walker,13,President,
Auburn,-,5,All Others,11,President,
Auburn,-,5,No Preference,0,President,
Auburn,-,5,Blanks,13,President,
Auburn,-,5,Total Votes Cast,1939,President,
Avon,-,1,Biden/ Harris,1601,President,
Avon,-,1,Trump/ Pence,1030,President,
Avon,-,1,Jorgensen/ Cohen,36,President,
Avon,-,1,Hawkins/ Walker,21,President,
Avon,-,1,All Others,9,President,
Avon,-,1,No Preference,0,President,
Avon,-,1,Blanks,26,President,
Avon,-,1,Total Votes Cast,2723,President,
Ayer,-,1,Biden/ Harris,1387,President,
Ayer,-,1,Trump/ Pence,718,President,
Ayer,-,1,Jorgensen/ Cohen,44,President,
Ayer,-,1,Hawkins/ Walker,12,President,
Ayer,-,1,All Others,12,President,
Ayer,-,1,No Preference,0,President,
Ayer,-,1,Blanks,15,President,
Ayer,-,1,Total Votes Cast,2188,President,
Ayer,-,2,Biden/ Harris,1545,President,
Ayer,-,2,Trump/ Pence,819,President,
Ayer,-,2,Jorgensen/ Cohen,67,President,
Ayer,-,2,Hawkins/ Walker,14,President,
Ayer,-,2,All Others,7,President,
Ayer,-,2,No Preference,0,President,
Ayer,-,2,Blanks,13,President,
Ayer,-,2,Total Votes Cast,2465,President,
Barnstable,-,1,Biden/ Harris,1693,President,
Barnstable,-,1,Trump/ Pence,1025,President,
Barnstable,-,1,Jorgensen/ Cohen,37,President,
Barnstable,-,1,Hawkins/ Walker,9,President,
Barnstable,-,1,All Others,1,President,
Barnstable,-,1,No Preference,0,President,
Barnstable,-,1,Blanks,37,President,
Barnstable,-,1,Total Votes Cast,2802,President,
Barnstable,-,10,Biden/ Harris,1197,President,
Barnstable,-,10,Trump/ Pence,985,President,
Barnstable,-,10,Jorgensen/ Cohen,45,President,
Barnstable,-,10,Hawkins/ Walker,3,President,
Barnstable,-,10,All Others,1,President,
Barnstable,-,10,No Preference,0,President,
Barnstable,-,10,Blanks,15,President,
Barnstable,-,10,Total Votes Cast,2246,President,
Barnstable,-,11,Biden/ Harris,1387,President,
Barnstable,-,11,Trump/ Pence,1124,President,
Barnstable,-,11,Jorgensen/ Cohen,37,President,
Barnstable,-,11,Hawkins/ Walker,7,President,
Barnstable,-,11,All Others,3,President,
Barnstable,-,11,No Preference,0,President,
Barnstable,-,11,Blanks,24,President,
Barnstable,-,11,Total Votes Cast,2582,President,
Barnstable,-,12,Biden/ Harris,1402,President,
Barnstable,-,12,Trump/ Pence,1082,President,
Barnstable,-,12,Jorgensen/ Cohen,35,President,
Barnstable,-,12,Hawkins/ Walker,11,President,
Barnstable,-,12,All Others,0,President,
Barnstable,-,12,No Preference,0,President,
Barnstable,-,12,Blanks,20,President,
Barnstable,-,12,Total Votes Cast,2550,President,
Barnstable,-,13,Biden/ Harris,1034,President,
Barnstable,-,13,Trump/ Pence,587,President,
Barnstable,-,13,Jorgensen/ Cohen,15,President,
Barnstable,-,13,Hawkins/ Walker,5,President,
Barnstable,-,13,All Others,1,President,
Barnstable,-,13,No Preference,0,President,
Barnstable,-,13,Blanks,11,President,
Barnstable,-,13,Total Votes Cast,1653,President,
Barnstable,-,2,Biden/ Harris,1338,President,
Barnstable,-,2,Trump/ Pence,1000,President,
Barnstable,-,2,Jorgensen/ Cohen,35,President,
Barnstable,-,2,Hawkins/ Walker,10,President,
Barnstable,-,2,All Others,0,President,
Barnstable,-,2,No Preference,0,President,
Barnstable,-,2,Blanks,24,President,
Barnstable,-,2,Total Votes Cast,2407,President,
Barnstable,-,3,Biden/ Harris,1111,President,
Barnstable,-,3,Trump/ Pence,670,President,
Barnstable,-,3,Jorgensen/ Cohen,20,President,
Barnstable,-,3,Hawkins/ Walker,9,President,
Barnstable,-,3,All Others,3,President,
Barnstable,-,3,No Preference,0,President,
Barnstable,-,3,Blanks,11,President,
Barnstable,-,3,Total Votes Cast,1824,President,
Barnstable,-,4,Biden/ Harris,1300,President,
Barnstable,-,4,Trump/ Pence,814,President,
Barnstable,-,4,Jorgensen/ Cohen,31,President,
Barnstable,-,4,Hawkins/ Walker,6,President,
Barnstable,-,4,All Others,0,President,
Barnstable,-,4,No Preference,0,President,
Barnstable,-,4,Blanks,37,President,
Barnstable,-,4,Total Votes Cast,2188,President,
Barnstable,-,5,Biden/ Harris,1356,President,
Barnstable,-,5,Trump/ Pence,1117,President,
Barnstable,-,5,Jorgensen/ Cohen,18,President,
Barnstable,-,5,Hawkins/ Walker,3,President,
Barnstable,-,5,All Others,11,President,
Barnstable,-,5,No Preference,0,President,
Barnstable,-,5,Blanks,17,President,
Barnstable,-,5,Total Votes Cast,2522,President,
Barnstable,-,6,Biden/ Harris,1318,President,
Barnstable,-,6,Trump/ Pence,1040,President,
Barnstable,-,6,Jorgensen/ Cohen,20,President,
Barnstable,-,6,Hawkins/ Walker,7,President,
Barnstable,-,6,All Others,4,President,
Barnstable,-,6,No Preference,0,President,
Barnstable,-,6,Blanks,16,President,
Barnstable,-,6,Total Votes Cast,2405,President,
Barnstable,-,7,Biden/ Harris,1595,President,
Barnstable,-,7,Trump/ Pence,1003,President,
Barnstable,-,7,Jorgensen/ Cohen,35,President,
Barnstable,-,7,Hawkins/ Walker,19,President,
Barnstable,-,7,All Others,1,President,
Barnstable,-,7,No Preference,0,President,
Barnstable,-,7,Blanks,26,President,
Barnstable,-,7,Total Votes Cast,2679,President,
Barnstable,-,8,Biden/ Harris,1027,President,
Barnstable,-,8,Trump/ Pence,605,President,
Barnstable,-,8,Jorgensen/ Cohen,23,President,
Barnstable,-,8,Hawkins/ Walker,10,President,
Barnstable,-,8,All Others,0,President,
Barnstable,-,8,No Preference,0,President,
Barnstable,-,8,Blanks,10,President,
Barnstable,-,8,Total Votes Cast,1675,President,
Barnstable,-,9,Biden/ Harris,733,President,
Barnstable,-,9,Trump/ Pence,384,President,
Barnstable,-,9,Jorgensen/ Cohen,14,President,
Barnstable,-,9,Hawkins/ Walker,11,President,
Barnstable,-,9,All Others,0,President,
Barnstable,-,9,No Preference,0,President,
Barnstable,-,9,Blanks,9,President,
Barnstable,-,9,Total Votes Cast,1151,President,
Barre,-,1,Biden/ Harris,853,President,
Barre,-,1,Trump/ Pence,723,President,
Barre,-,1,Jorgensen/ Cohen,35,President,
Barre,-,1,Hawkins/ Walker,13,President,
Barre,-,1,All Others,5,President,
Barre,-,1,No Preference,0,President,
Barre,-,1,Blanks,5,President,
Barre,-,1,Total Votes Cast,1634,President,
Barre,-,2,Biden/ Harris,682,President,
Barre,-,2,Trump/ Pence,800,President,
Barre,-,2,Jorgensen/ Cohen,33,President,
Barre,-,2,Hawkins/ Walker,6,President,
Barre,-,2,All Others,7,President,
Barre,-,2,No Preference,0,President,
Barre,-,2,Blanks,5,President,
Barre,-,2,Total Votes Cast,1533,President,
Becket,-,1,Biden/ Harris,757,President,
Becket,-,1,Trump/ Pence,413,President,
Becket,-,1,Jorgensen/ Cohen,17,President,
Becket,-,1,Hawkins/ Walker,6,President,
Becket,-,1,All Others,2,President,
Becket,-,1,No Preference,0,President,
Becket,-,1,Blanks,3,President,
Becket,-,1,Total Votes Cast,1198,President,
Bedford,-,1,Biden/ Harris,1782,President,
Bedford,-,1,Trump/ Pence,535,President,
Bedford,-,1,Jorgensen/ Cohen,36,President,
Bedford,-,1,Hawkins/ Walker,8,President,
Bedford,-,1,All Others,20,President,
Bedford,-,1,No Preference,0,President,
Bedford,-,1,Blanks,7,President,
Bedford,-,1,Total Votes Cast,2388,President,
Bedford,-,2,Biden/ Harris,1457,President,
Bedford,-,2,Trump/ Pence,649,President,
Bedford,-,2,Jorgensen/ Cohen,29,President,
Bedford,-,2,Hawkins/ Walker,17,President,
Bedford,-,2,All Others,13,President,
Bedford,-,2,No Preference,0,President,
Bedford,-,2,Blanks,13,President,
Bedford,-,2,Total Votes Cast,2178,President,
Bedford,-,3,Biden/ Harris,1717,President,
Bedford,-,3,Trump/ Pence,501,President,
Bedford,-,3,Jorgensen/ Cohen,31,President,
Bedford,-,3,Hawkins/ Walker,9,President,
Bedford,-,3,All Others,11,President,
Bedford,-,3,No Preference,0,President,
Bedford,-,3,Blanks,17,President,
Bedford,-,3,Total Votes Cast,2286,President,
Bedford,-,4,Biden/ Harris,1496,President,
Bedford,-,4,Trump/ Pence,495,President,
Bedford,-,4,Jorgensen/ Cohen,30,President,
Bedford,-,4,Hawkins/ Walker,10,President,
Bedford,-,4,All Others,13,President,
Bedford,-,4,No Preference,0,President,
Bedford,-,4,Blanks,6,President,
Bedford,-,4,Total Votes Cast,2050,President,
Belchertown,-,A,Biden/ Harris,1519,President,
Belchertown,-,A,Trump/ Pence,771,President,
Belchertown,-,A,Jorgensen/ Cohen,38,President,
Belchertown,-,A,Hawkins/ Walker,16,President,
Belchertown,-,A,All Others,8,President,
Belchertown,-,A,No Preference,0,President,
Belchertown,-,A,Blanks,17,President,
Belchertown,-,A,Total Votes Cast,2369,President,
Belchertown,-,B,Biden/ Harris,1351,President,
Belchertown,-,B,Trump/ Pence,996,President,
Belchertown,-,B,Jorgensen/ Cohen,35,President,
Belchertown,-,B,Hawkins/ Walker,23,President,
Belchertown,-,B,All Others,3,President,
Belchertown,-,B,No Preference,0,President,
Belchertown,-,B,Blanks,39,President,
Belchertown,-,B,Total Votes Cast,2447,President,
Belchertown,-,C,Biden/ Harris,1405,President,
Belchertown,-,C,Trump/ Pence,1028,President,
Belchertown,-,C,Jorgensen/ Cohen,44,President,
Belchertown,-,C,Hawkins/ Walker,12,President,
Belchertown,-,C,All Others,4,President,
Belchertown,-,C,No Preference,0,President,
Belchertown,-,C,Blanks,13,President,
Belchertown,-,C,Total Votes Cast,2506,President,
Belchertown,-,D,Biden/ Harris,1618,President,
Belchertown,-,D,Trump/ Pence,686,President,
Belchertown,-,D,Jorgensen/ Cohen,30,President,
Belchertown,-,D,Hawkins/ Walker,17,President,
Belchertown,-,D,All Others,5,President,
Belchertown,-,D,No Preference,0,President,
Belchertown,-,D,Blanks,13,President,
Belchertown,-,D,Total Votes Cast,2369,President,
Bellingham,-,1,Biden/ Harris,1039,President,
Bellingham,-,1,Trump/ Pence,800,President,
Bellingham,-,1,Jorgensen/ Cohen,31,President,
Bellingham,-,1,Hawkins/ Walker,11,President,
Bellingham,-,1,All Others,7,President,
Bellingham,-,1,No Preference,0,President,
Bellingham,-,1,Blanks,3,President,
Bellingham,-,1,Total Votes Cast,1891,President,
Bellingham,-,2,Biden/ Harris,1118,President,
Bellingham,-,2,Trump/ Pence,967,President,
Bellingham,-,2,Jorgensen/ Cohen,31,President,
Bellingham,-,2,Hawkins/ Walker,17,President,
Bellingham,-,2,All Others,14,President,
Bellingham,-,2,No Preference,0,President,
Bellingham,-,2,Blanks,12,President,
Bellingham,-,2,Total Votes Cast,2159,President,
Bellingham,-,3,Biden/ Harris,1213,President,
Bellingham,-,3,Trump/ Pence,898,President,
Bellingham,-,3,Jorgensen/ Cohen,31,President,
Bellingham,-,3,Hawkins/ Walker,16,President,
Bellingham,-,3,All Others,7,President,
Bellingham,-,3,No Preference,0,President,
Bellingham,-,3,Blanks,8,President,
Bellingham,-,3,Total Votes Cast,2173,President,
Bellingham,-,4,Biden/ Harris,795,President,
Bellingham,-,4,Trump/ Pence,737,President,
Bellingham,-,4,Jorgensen/ Cohen,24,President,
Bellingham,-,4,Hawkins/ Walker,10,President,
Bellingham,-,4,All Others,8,President,
Bellingham,-,4,No Preference,0,President,
Bellingham,-,4,Blanks,9,President,
Bellingham,-,4,Total Votes Cast,1583,President,
Bellingham,-,4A,Biden/ Harris,146,President,
Bellingham,-,4A,Trump/ Pence,132,President,
Bellingham,-,4A,Jorgensen/ Cohen,5,President,
Bellingham,-,4A,Hawkins/ Walker,2,President,
Bellingham,-,4A,All Others,2,President,
Bellingham,-,4A,No Preference,0,President,
Bellingham,-,4A,Blanks,1,President,
Bellingham,-,4A,Total Votes Cast,288,President,
Bellingham,-,5,Biden/ Harris,900,President,
Bellingham,-,5,Trump/ Pence,868,President,
Bellingham,-,5,Jorgensen/ Cohen,39,President,
Bellingham,-,5,Hawkins/ Walker,12,President,
Bellingham,-,5,All Others,9,President,
Bellingham,-,5,No Preference,0,President,
Bellingham,-,5,Blanks,11,President,
Bellingham,-,5,Total Votes Cast,1839,President,
Belmont,-,1,Biden/ Harris,1552,President,
Belmont,-,1,Trump/ Pence,332,President,
Belmont,-,1,Jorgensen/ Cohen,20,President,
Belmont,-,1,Hawkins/ Walker,25,President,
Belmont,-,1,All Others,14,President,
Belmont,-,1,No Preference,0,President,
Belmont,-,1,Blanks,16,President,
Belmont,-,1,Total Votes Cast,1959,President,
